"probe" "coef_cohort1" "se_cohort1" "P_VAL_cohort1" "N_for_probe_cohort1" "coef_cohort2" "se_cohort2" "P_VAL_cohort2" "N_for_probe_cohort2" "coef_cohort3" "se_cohort3" "P_VAL_cohort3" "N_for_probe_cohort3" "N" "coef.fe" "se.fe" "p.fe" "q.fe" "het.p.fe" "i2.fe" "h2.fe" "fdr"
"16746" "cg11258381" -0.00913578118019828 0.00497294480399062 0.0681959142897169 188 -0.00551971004879087 0.0055834692579444 0.324593429947917 176 -0.0112788100203622 0.0050089100137163 0.0260369934059405 166 530 -0.00886368521668071 0.00298313354083115 0.0029657415264901 0.594166371024353 0.742982204435999 0 0.297083185512177 0.0195080116192314
"5722" "cg03530754" -0.00411376527602605 0.00341933429096808 0.230857461191168 188 -0.00767829803158005 0.00407684392781417 0.0617453767358784 176 -0.00785457396299439 0.00368942131298933 0.0351683101541933 166 530 -0.00634629654357651 0.00213608276100189 0.00296834196726048 0.700171819695327 0.704627552672677 0 0.350085909847664 0.0195217234489175
"16045" "cg10719920" 0.0144445163161286 0.00728735749521861 0.0493235890598913 187 0.00847074749318399 0.00808225421427439 0.296447570041536 175 0.01507606 0.00732877 0.04171664 165 527 0.012933978935835 0.00435370627362689 0.00297027734963524 0.433349262489995 0.805191910978486 0 0.216674631244997 0.0195310574222236
"20995" "cg14403574" -0.0149326359099742 0.0083055302848773 0.0742233980005224 188 -0.0218326648514288 0.00904258487260081 0.0170665560166833 176 -0.008425453 0.009131195 0.3578885 166 530 -0.0150964130703243 0.00508199170611287 0.00297247470461091 1.08906554317492 0.580112765196083 0 0.544532771587458 0.0195421104537675
"812" "cg00476771" -0.012497565679228 0.00690357814576345 0.0722719146860239 188 -0.0172420174548086 0.00804971818778745 0.0339488906987726 176 -0.008451069 0.006512299 0.1967139 166 530 -0.0121276211079558 0.00408268259799262 0.00297312453572896 0.725265021528577 0.695842101000563 0 0.362632510764288 0.019542987438085
"12689" "cg08210399" 0.0161978991662086 0.00890740289364325 0.0710077158175126 188 0.0189751042876601 0.0105479219460643 0.0742067848734282 176 0.0163801 0.01073863 0.1296326 166 530 0.0170749211635399 0.00574832105715265 0.0029739397574581 0.0463339931693436 0.97709929790228 0 0.0231669965846718 0.0195449510770631
"29926" "cg21518974" -0.00398590997601663 0.00248618369753279 0.11101137061982 188 -0.00474009440724348 0.00285610240786987 0.0992516060365091 176 -0.004662475 0.002474682 0.0618166 166 530 -0.00443922322967482 0.00149459779393433 0.00297626110174545 0.0524811414212113 0.974100721316078 0 0.0262405707106056 0.0195543674488847
"30347" "cg21873567" -0.00467771359094392 0.00320003559379969 0.145918725146244 188 -0.00510252274222625 0.00329582836026094 0.123863480752349 176 -0.00626198279648538 0.00297471632398842 0.0372338967726802 166 530 -0.00539831833728109 0.00181751511224022 0.00297640601727118 0.143058190601451 0.930969190372248 0 0.0715290953007255 0.0195543674488847
"15095" "cg10034176" -0.00228499626653309 0.00119115847617435 0.0569935220886395 188 -0.00222710725750861 0.0014132012409253 0.117324793892968 176 -0.002189596 0.001342355 0.105307 166 530 -0.00223845777931532 0.000753677086145859 0.00297752375961643 0.00291593261858563 0.99854309600725 0 0.00145796630929281 0.0195583152423893
"9810" "cg06304856" -0.0057052904474993 0.00315504750794297 0.0725835936277221 188 -0.00575101030424104 0.0037473900225467 0.127147502907667 176 -0.006156125 0.003438671 0.0757682 166 530 -0.00586679172812976 0.00197549959368987 0.00298016748980451 0.0106545417417459 0.994686893872289 0 0.00532727087087293 0.0195722836079803
"15300" "cg10177394" 0.00542123579236827 0.00299645096142624 0.0724409219583852 188 0.00587574019038947 0.00318721306395822 0.0673897042991159 176 0.004619852 0.003094315 0.137887 166 530 0.00529727585703476 0.00178384705947708 0.00298207531377489 0.082580236958703 0.959550706170076 0 0.0412901184793515 0.0195814148922209
"29632" "cg21251475" 0.00504314433960742 0.00256225289373867 0.0509031566950575 188 0.00260734628592105 0.00285475324807492 0.362654611253672 176 0.00676201824139201 0.00298234450643072 0.0250402210447306 166 530 0.00477051671577193 0.00160653109929294 0.00298331579609772 1.03140475840855 0.597081069975974 0 0.515702379204277 0.0195861617550191
"21795" "cg14973892" -0.00959003151839356 0.00505497882788272 0.0597513213691988 188 -0.0101252002696377 0.00556033851543319 0.0707715530408232 176 -0.007809793 0.005526392 0.1600221 166 530 -0.00919682722114316 0.00309756730749099 0.00298723552659926 0.0969201793063735 0.952695360949364 0 0.0484600896531868 0.0196084938070371
"10766" "cg06937068" -0.0274656216478768 0.0143703660005933 0.0578979143515963 188 -0.019379237561674 0.0167791238232034 0.250096439142701 176 -0.0383298911550107 0.0182459980863778 0.0376204029916316 166 530 -0.0278087969319841 0.00936663724659511 0.00298848360015096 0.585455847381545 0.746225143262706 0 0.292727923690772 0.019613284147921
"16389" "cg10991475" 0.010615380583388 0.00571253846580802 0.0651131431734751 188 0.0106571667830071 0.0062423137537844 0.0900186298947659 176 0.009506808 0.0060507 0.1185992 166 530 0.0102660973050479 0.00345813726278829 0.00299083459767044 0.0234104907838925 0.988362994478575 0 0.0117052453919462 0.0196214810034739
"31544" "cg22909296" -0.00712613363711097 0.00401226492193723 0.0777676705384566 188 -0.00607411888903832 0.0047945868964464 0.207329442566538 176 -0.00915713537541189 0.00442045627701774 0.0403108519116867 166 530 -0.00749715823455901 0.00252541960945983 0.002990835924725 0.23765868789778 0.887959323464138 0 0.11882934394889 0.0196214810034739
"3090" "cg01877035" -0.00909709518770555 0.00482936921572148 0.0615748165857792 187 -0.00982841284136808 0.00539968079411595 0.0709073036339004 175 -0.007282572 0.005048803 0.1516335 165 527 -0.00870104451709439 0.00293099487001669 0.00299128809019187 0.129250466021611 0.937418711143248 0 0.0646252330108055 0.0196214810034739
"13389" "cg08713568" -0.0149852763610953 0.00633648112154676 0.0193275925129462 188 -0.00968779884233296 0.00765254062688282 0.207654687109687 176 -0.01051315 0.007494107 0.1630732 166 530 -0.0121403862473117 0.00408972016922622 0.00299244739478785 0.351437793500744 0.838853754713884 0 0.175718896750372 0.019625683589872
"21767" "cg14938677" -0.00606184472692051 0.00309800295914205 0.0522604480151953 188 -0.00548533898138962 0.00377779952552242 0.148766630930697 176 -0.006322522 0.003713103 0.0910326 166 530 -0.00597477737572359 0.00201295576682606 0.00299587086228416 0.0263456893430284 0.986913537531071 0 0.0131728446715142 0.0196447314452533
"13730" "cg08952300" 0.0208512528400046 0.00907632351242239 0.0229983966341433 188 0.0151156128605196 0.00973047281457326 0.122604026309612 176 0.01105806 0.008361682 0.1883629 166 530 0.0154288630053797 0.00519853443593039 0.00299816972597793 0.631182962011201 0.729357345644901 0 0.315591481005601 0.0196563996483813
"14774" "cg09782912" 0.0111373097924852 0.00599632635600497 0.065242453638113 188 0.0105641788423125 0.00665414032480491 0.114656520168981 176 0.0115878 0.00686669 0.09392766 166 530 0.0110899676564063 0.00373704811926181 0.00300159805533502 0.0115621806346521 0.994235588030147 0 0.00578109031732607 0.0196754674536615
"12774" "cg08262608" 0.00664762798332655 0.0035190677434979 0.0608386090491936 188 0.00573102826687309 0.00451323417996833 0.206276944780372 176 0.007535844 0.003910142 0.05615645 166 530 0.00671469695727909 0.00226310647337351 0.00300695007125214 0.0919681860899343 0.95505715412109 0 0.0459840930449672 0.0197071362307453
"18999" "cg13091702" -0.00635982481677757 0.0038410995798969 0.0998895114151332 188 -0.00927952635006836 0.00420456025082051 0.0289606877031365 176 -0.005687809 0.004504398 0.2089769 166 530 -0.00712026555665118 0.00239986400492059 0.00300774331167977 0.404061962114009 0.817069613869826 0 0.202030981057005 0.0197089216278071
"17384" "cg11801107" -0.00589178454513751 0.00299891421629004 0.0513237124414403 188 -0.00738910244384673 0.00367576784969268 0.0463511310671712 176 -0.003473316 0.00263447 0.1897128 166 530 -0.00517010168723303 0.00174265985830583 0.00300928752303755 0.837172802407627 0.657976277193726 0 0.418586401203814 0.0197156264623939
"3517" "cg02121447" 0.00872273919044237 0.00470451278764722 0.0657066309242049 188 0.00328065360596489 0.00510480737543463 0.52150816903136 176 0.0126759997264424 0.0048876518532727 0.0106040686359041 166 530 0.00837706789894883 0.00282372173933316 0.0030103787557408 1.77572055206385 0.411535383456978 0 0.887860276031927 0.0197193617577884
"33960" "cg24804060" -0.00615762514401584 0.00354279924963831 0.0842730892096148 188 -0.00663816767997905 0.00335933054730596 0.0501388353951925 176 -0.004897614 0.003454426 0.1586774 166 530 -0.00590767843648753 0.00199171009774664 0.00301569360464651 0.137758371501417 0.933439446052131 0 0.0688791857507084 0.0197507575955406
"12043" "cg07752613" 0.00697696189935946 0.003486453926202 0.0471981209957121 188 0.00558291287949204 0.00382612168790594 0.146787696856957 176 0.006235387 0.003769333 0.100521 166 530 0.00630977886185186 0.00212736366059066 0.00301692076586774 0.073100185759314 0.964109797650615 0 0.036550092879657 0.0197553756051163
"26809" "cg18954900" -0.0107739576685072 0.0050031110358768 0.0328984623969873 188 -0.00856147353560381 0.00600653670040316 0.156304640739164 176 -0.008281581 0.005505538 0.1349786 166 530 -0.0093478443216384 0.00315190916509476 0.00301924113258311 0.135899133813776 0.934307592410833 0 0.067949566906888 0.0197646497628003
"34335" "cg25102653" 0.0033764372583146 0.00231175375652104 0.146252206990055 188 0.00332654001005209 0.00268637697884752 0.217701174546833 176 0.00603805718080671 0.00248410609395187 0.0164518650550462 166 530 0.00424659464735161 0.00143187506436515 0.00301938164681434 0.779066035374412 0.67737312191854 0 0.389533017687206 0.0197646497628003
"21112" "cg14482093" -0.00327026512658201 0.00175260706776653 0.0640364505488598 187 -0.00342215277691095 0.00185130098973331 0.0666777985108821 175 -0.002682166 0.001904841 0.1615433 165 527 -0.00313838040099167 0.00105825405832678 0.00302072545046063 0.0865197345810543 0.957662492571088 0 0.0432598672905271 0.0197700263743222
"23292" "cg16203911" -0.000911812697730247 0.000500522060367677 0.0705105752405505 188 -0.000856626835782417 0.00053486131180587 0.111526971625803 176 -0.0009911432 0.0005780642 0.08883298 166 530 -0.000916058775383989 0.000308903663158647 0.00302175563641291 0.0292901141799715 0.98546166016334 0 0.0146450570899858 0.0197733489180594
"21989" "cg15123104" 0.0198139587791687 0.0109628168309659 0.072728700892924 188 0.0149309861483427 0.0113293515005715 0.189713297107036 176 0.02383675 0.01179068 0.04528985 166 530 0.0194232147238363 0.00655054828934796 0.00302556928146714 0.298611004978008 0.861305943591699 0 0.149305502489004 0.0197948811807191
"4245" "cg02595114" -0.00196045593794357 0.00138101638019587 0.157828652689182 188 -0.0029926254846898 0.0014606574750417 0.0423691796616371 176 -0.002451119 0.001453839 0.09423142 166 530 -0.00244875973819777 0.000825867799345367 0.00302609415772941 0.263662904028177 0.876488713037498 0 0.131831452014088 0.0197948928464644
"8252" "cg05251190" -0.00643460608652416 0.00391470973846167 0.102355197237945 188 -0.00902411253634872 0.00439506002755724 0.0419325522976361 176 -0.006411199 0.00440757 0.1482235 166 530 -0.00722305254063855 0.00243614397395665 0.00302729112694882 0.242421718179842 0.885847150974356 0 0.121210859089921 0.0197993001773241
"15166" "cg10089865" -0.00489992218401231 0.00217002817463118 0.025404194360666 188 -0.00341709049050221 0.00247708085383346 0.169970715464885 176 -0.003475692 0.002419734 0.1533222 166 530 -0.00401201107272257 0.00135317661995515 0.00302797544579032 0.274227969960678 0.871870840287382 0 0.137113984980339 0.0198001035522858
"20595" "cg14159523" 0.0111223671568622 0.00478933568708755 0.0215752481268746 188 0.00726491651963078 0.00606151494683712 0.232758352927528 176 0.008210156 0.005465955 0.1355386 166 530 0.00918091942935596 0.00309664230339774 0.00302881570557409 0.295781174554071 0.862525481041032 0 0.147890587277035 0.0198001035522858
"8440" "cg05368971" -0.005251153352457 0.00250674833103234 0.0378872181172566 188 -0.00537202763182353 0.00324100490150679 0.0996795409948121 176 -0.004026104 0.003018837 0.184676 166 530 -0.00491353665560175 0.00165732606922022 0.00302941357545221 0.124567551146435 0.939616208826268 0 0.0622837755732174 0.0198001035522858
"16464" "cg11051055" 0.0100652807670407 0.00619570298334701 0.106378697118584 188 0.0117916466624122 0.00700836179740214 0.0947244417285227 176 0.01211703 0.006591363 0.06832645 166 530 0.0112517485193386 0.00379520436233188 0.00302950688567557 0.0598393974300402 0.970523464700799 0 0.0299196987150201 0.0198001035522858
"13192" "cg08552519" -0.00239160470186638 0.0013823073932822 0.0856816363294473 188 -0.00301155505503142 0.00150066463588296 0.0467172949017737 176 -0.002120477 0.001517525 0.1647255 166 530 -0.00250401279653576 0.00084466041836758 0.00303155427942417 0.184876277427465 0.911705608501671 0 0.0924381387137323 0.0198100633814487
"3538" "cg02139960" 0.00323501145078199 0.00195473461459893 0.100045526928902 188 0.00291228678694678 0.0019796729603154 0.143535408573565 176 0.003896501 0.001944433 0.04718232 166 530 0.00335353825477062 0.00113128711138341 0.00303316713028341 0.131331902499187 0.93644362987362 0 0.0656659512495934 0.0198171806878772
"9904" "cg06371091" -0.00553292697079093 0.00328476467139704 0.0942023004950384 188 -0.00784749091885984 0.00366300635693949 0.0339142119135703 176 -0.004799029 0.003634152 0.189005 166 530 -0.00601427821573626 0.00202890630564901 0.0030337662306865 0.38376234902404 0.825404941809754 0 0.19188117451202 0.019817673347426
"14340" "cg09442606" 0.00389033580445289 0.00224909885449243 0.0857858843941276 186 0.00359708544762557 0.00234839983347465 0.127908097941451 174 0.004688924 0.002486514 0.06160668 165 525 0.00403086275424788 0.00135987891650626 0.00303536498742776 0.108063157265049 0.947402188363855 0 0.0540315786325243 0.0198246948315915
"27346" "cg19432851" 0.00907805729621829 0.00481298762860201 0.0612274429717277 188 0.00829191387896398 0.00556074564055839 0.13819739230292 176 0.009379268 0.005394806 0.08450674 166 530 0.00894085597417394 0.00301692387870397 0.00304095877881079 0.0210357325829898 0.989537253048958 0 0.0105178662914949 0.0198568005035127
"7392" "cg04654132" 0.00232582722220092 0.00118930902255644 0.0523891429392827 188 0.00241078504136791 0.00147192231162234 0.10372493674373 176 0.002167767 0.001432443 0.1326519 166 530 0.00230298886244904 0.000777110181058806 0.00304133015481104 0.0146433774524976 0.992705049540435 0 0.00732168872624881 0.0198568005035127
"35813" "cg26292918" -0.00730516653618862 0.00440007420758828 0.098978255346242 188 -0.00906134024528015 0.00485455618474136 0.0640783661887646 176 -0.008490126 0.005249288 0.108249 166 530 -0.00820658720513397 0.00276951044965698 0.00304468021480514 0.0758886749228878 0.962766529428814 0 0.0379443374614439 0.0198752438655609
"15574" "cg10381071" -0.00793765763930892 0.00457076440547706 0.0845302492312213 188 -0.00680638060577708 0.00504308709580405 0.179333070668459 176 -0.008594323 0.004290308 0.04726174 166 530 -0.00787543082339574 0.00265828862114344 0.00305058311220472 0.0731992523743214 0.964062043286266 0 0.0365996261871607 0.0199103425546828
"12825" "cg08290421" 0.000504335010046917 0.000277336508287247 0.0710048361461997 188 0.000478721841344119 0.000310984670067856 0.12599607355266 176 0.0005390282 0.000305218 0.07976519 166 530 0.000507491833879872 0.000171307839968431 0.0030519603035696 0.0193640046854042 0.990364717340377 0 0.0096820023427021 0.0199158961558339
"24196" "cg16819299" -0.00708933077564716 0.00326191961394344 0.0313391326690486 188 -0.00551207819254906 0.00367342280184232 0.135755172635022 176 -0.004815313 0.003367468 0.1551599 166 530 -0.00585074652599581 0.00197536135586916 0.00305785410712924 0.247224398647353 0.88372248261655 0 0.123612199323677 0.0199509164003422
"37516" "cg27537199" 0.018633893072487 0.00823622824345317 0.0251225369603329 188 0.0149887080825119 0.00962423145025948 0.121660985988104 176 0.01114385 0.008767412 0.2060076 166 530 0.0150851201748841 0.00509335896876582 0.00305922524937033 0.387835276738663 0.823725744870378 0 0.193917638369331 0.0199564216319035
"8958" "cg05721790" 0.00160899682177045 0.00104643590432288 0.126276535623405 188 0.001937570484152 0.00114959487492445 0.094157486892063 176 0.002043358 0.001068435 0.05804216 166 530 0.00185611001343699 0.000626728995029485 0.00306061868020716 0.0915009109505807 0.955280317422132 0 0.0457504554752904 0.0199620703371939
