"probe" "coef_cohort1" "se_cohort1" "P_VAL_cohort1" "N_for_probe_cohort1" "coef_cohort2" "se_cohort2" "P_VAL_cohort2" "N_for_probe_cohort2" "coef_cohort3" "se_cohort3" "P_VAL_cohort3" "N_for_probe_cohort3" "N" "coef.fe" "se.fe" "p.fe" "q.fe" "het.p.fe" "i2.fe" "h2.fe" "fdr"
"24952" "cg17422460" -0.005483968 0.003855448 0.1568413 205 -0.00568532884871861 0.00383356970610468 0.14022835757204 188 -0.00644106487903727 0.00380764657901071 0.0929222055524681 183 576 -0.00587417432779587 0.00221244774499679 0.00792950663740097 0.034835813196671 0.98273290824105 0 0.0174179065983355 0.0389294745942563
"22328" "cg15428620" -0.004316951 0.002230787 0.05471744 205 -0.00261341670161105 0.00237059470910922 0.272095568486116 188 -0.00403196047395783 0.00260881615610349 0.124456998526649 183 576 -0.00366082044165275 0.00137904964740543 0.00794033119498219 0.301963779687413 0.859863270776423 0 0.150981889843707 0.0389775603944112
"20152" "cg13896476" -0.01428669 0.01006209 0.1575788 205 -0.0177701034030365 0.0109456972860588 0.106652921853596 188 -0.0168292420512683 0.0107407426129138 0.119382290363798 183 576 -0.016187425896203 0.00609802759556633 0.00794178693220288 0.0601614727746124 0.970367186444826 0 0.0300807363873062 0.0389796499466176
"2365" "cg01425967" -0.002149855 0.001926301 0.2660578 205 -0.00232143270749379 0.00181445957193894 0.202791265020247 188 -0.00393941317303958 0.0018088368852533 0.031073543179765 183 576 -0.00283148426072579 0.00106668765143968 0.00794344508822013 0.579399305149999 0.748488340367584 0 0.289699652574999 0.0389827323341235
"21907" "cg15057581" -0.002760262 0.001615448 0.08943486 205 -0.00288516054766205 0.00161355461852843 0.0758458031659717 188 -0.00179756064591557 0.0016454054464669 0.276482938506451 183 576 -0.00248962771130986 0.000937967773933805 0.00794781962406433 0.265064562901852 0.875874659145001 0 0.132532281450926 0.0389991429219194
"34171" "cg24968283" -0.002382091 0.00153302 0.1221774 205 -0.00257163068903653 0.00155004443109163 0.0992570986149035 188 -0.00216439162972006 0.00156563010494233 0.169015612505036 183 576 -0.00237414870967489 0.000894542498730344 0.0079535152700483 0.0342082459505684 0.983041322118571 0 0.0171041229752842 0.0390133983038311
"18921" "cg13027458" -0.005533221 0.004058685 0.1746852 205 -0.00869315995245112 0.00418902349975927 0.0397274990592038 188 -0.00480061079716288 0.00409411124845029 0.242941764397399 183 576 -0.00630212962080173 0.0023745524892807 0.00795371445877338 0.49619175445744 0.780285128115861 0 0.24809587722872 0.0390133983038311
"11342" "cg07281948" 0.0003453706 0.0002040457 0.09248236 203 0.000404330953236781 0.00022350817404825 0.0725422244662579 186 0.00025312523928086 0.000238983799148157 0.291352486676945 181 570 0.000338304530565073 0.000127468528693906 0.00795381766064313 0.215503219360994 0.897850586129002 0 0.107751609680497 0.0390133983038311
"37759" "ch.17.67353124R" -0.001510603 0.001109331 0.1751824 205 -0.00195883897712954 0.0011014368554726 0.0774211877086484 188 -0.00189632290593739 0.00130262471724649 0.147672412040111 183 576 -0.0017786775896709 0.000670216761088513 0.00795711579739275 0.0933083765507722 0.954417389252969 0 0.0466541882753861 0.0390245173671509
"31776" "cg23063070" 0.0026085 0.001729305 0.1334045 205 0.00237917589010813 0.00177797959762358 0.18294120191699 188 0.00346643468157327 0.00194958589467254 0.0775468576209613 183 576 0.00277612159743359 0.00104608934916146 0.00795888025172525 0.184612942608592 0.911825658320462 0 0.0923064713042961 0.0390281128010609
"34549" "cg25276892" 0.0116951 0.008173116 0.1543975 204 0.0166998057025148 0.00817467959503167 0.0428839520218092 187 0.00915256336118548 0.00814519621712647 0.263067794973875 182 573 0.0125076085019238 0.00471365898042184 0.0079666057367546 0.442539978211086 0.80150025473837 0 0.221269989105543 0.0390609347357175
"30531" "cg22043381" 0.006033214 0.004288626 0.1614108 205 0.0100414160547334 0.00491438701099694 0.0428313150664329 188 0.00540382603376782 0.00449461912349662 0.231261278941358 183 576 0.00696114583617656 0.00262362042422798 0.0079718555349257 0.559729284503565 0.75588604956505 0 0.279864642251783 0.0390816112388468
"22360" "cg15454483" -0.004663167 0.003837423 0.2260711 205 -0.00510009305635205 0.00387664620640767 0.190380666361483 188 -0.00739989726516615 0.00363426912357643 0.0436025020686993 183 576 -0.00578743533113771 0.00218134342773564 0.00797439893654061 0.314124957994407 0.854650659433371 0 0.157062478997204 0.0390890161342707
"5127" "cg03151258" -0.004155509 0.002388423 0.08379053 205 -0.0046095950045194 0.00248748333619365 0.0658923448450512 188 -0.00238338942598229 0.00229879307438907 0.301598490177335 183 576 -0.00365762653047876 0.00137862604211981 0.00797573046946753 0.497172334715727 0.779902655788494 0 0.248586167357863 0.0390904795266922
"37064" "cg27182159" 0.005657172 0.003599861 0.1180252 205 0.00494582384520388 0.00371607669956575 0.185296258933858 188 0.00633693089002953 0.00374257837062155 0.092619226593156 183 576 0.00564367629636223 0.00212729737566723 0.00797847198372576 0.069592006721662 0.965802416610268 0 0.034796003360831 0.0390988522155077
"11450" "cg07364433" 0.002232285 0.001549277 0.1515623 205 0.00246057141167198 0.0015259661699616 0.109028296366567 188 0.00250512888304697 0.00162430474873736 0.125240872787975 183 576 0.00239672249462459 0.00090347406604729 0.00798306905665056 0.0174702942621777 0.991302893422753 0 0.00873514713108883 0.0391163148053568
"11881" "cg07640473" 0.005355546 0.003078281 0.08380283 205 0.0062951524744242 0.00302161519637615 0.0389674573955665 188 0.002340154 0.003268948 0.4752497 183 576 0.00477471045098271 0.00180000821471154 0.00798733255287342 0.843457882564724 0.655911805912765 0 0.421728941282362 0.0391321385895697
"10814" "cg06965409" -0.003086248 0.002132154 0.1497022 205 -0.00363245756005135 0.00252703354454528 0.152741448126311 188 -0.00375369101652004 0.00219427066408131 0.0893332624725281 183 576 -0.00346990854658173 0.00130827235871974 0.00799494984501616 0.0532420613475867 0.973730185482999 0 0.0266210306737934 0.0391584996620036
"36497" "cg26791231" -0.009845172 0.007666988 0.2009473 205 -0.0127858694851524 0.00804257572240198 0.114057688788648 188 -0.0145578522830681 0.00835316871363807 0.0835432765952508 183 576 -0.0122596041443893 0.00462232848701753 0.00799556032665105 0.179150965402351 0.914319247232991 0 0.0895754827011757 0.0391584996620036
"11486" "cg07389922" -0.002615246 0.001855663 0.1606605 205 -0.00291283335239528 0.00186936933149643 0.121361771762766 188 -0.00298326718784186 0.00183520063159906 0.106265314039053 183 576 -0.00283783732269703 0.00106997500542188 0.00799581752783421 0.0222777903503893 0.988922912614639 0 0.0111388951751947 0.0391584996620036
"6613" "cg04135110" 0.01072718 0.00641315 0.09632634 205 0.00841681629394448 0.00681236975859181 0.218629437198671 188 0.0116085580746921 0.00690517287873081 0.0949431000734509 183 576 0.0102588793453639 0.00386812004399577 0.00799782594141063 0.116652477741571 0.943342142355251 0 0.0583262388707855 0.0391611594108225
"25950" "cg18247172" -0.004999415 0.003297999 0.1315021 205 -0.0053438907625011 0.00308981152469827 0.0858379741679921 188 -0.00435556107003147 0.00325170884989091 0.182566932777058 183 576 -0.00491423258084726 0.00185293381221392 0.00799843034422724 0.049521996310346 0.975543040754574 0 0.024760998155173 0.0391611594108225
"3305" "cg01995743" -0.002783549 0.0023633 0.2406008 205 -0.00397262862812972 0.00235463881580714 0.0937184152028497 188 -0.00461886651942483 0.0026298356776683 0.0811962534964961 183 576 -0.00373560874992338 0.00140858877146545 0.00800112713400679 0.285224440408119 0.867090243788159 0 0.14261222020406 0.039169295343478
"14633" "cg09668716" -0.002384128 0.001520857 0.1189278 205 -0.00279638753572288 0.00141999452343304 0.0508197649702977 188 -0.00178203690193408 0.00190032485762132 0.349969713324334 183 576 -0.00241543231896592 0.000910903750942443 0.00800905708193182 0.183492390169957 0.912336675695056 0 0.0917461950849787 0.0392019211957041
"6582" "cg04115307" -0.01255885 0.007657675 0.1029455 205 -0.0146487914842553 0.00880245081666892 0.0982314270769862 188 -0.01138692043917 0.00888517978502942 0.202093149378609 183 576 -0.0128433762862373 0.00484353444470955 0.00800986350312309 0.0703177345697044 0.96545202533157 0 0.0351588672848522 0.0392019211957041
"33604" "cg24539455" -0.006107221 0.004568159 0.1831329 205 -0.00492219024038665 0.00459297605123941 0.285640129894074 188 -0.00993049786638421 0.00455562115295044 0.030924610235366 183 576 -0.00699948409508501 0.00263974540364349 0.00801172115849174 0.656647536794435 0.7201298266773 0 0.328323768397217 0.0392022230438162
"23513" "cg16355231" -0.007776466 0.006165549 0.2090288 205 -0.010829070346303 0.00631894516614589 0.0887060454670668 188 -0.0109121627901128 0.00668455668427087 0.104810731476442 183 576 -0.00976515770605467 0.00368279188506306 0.00801199706730286 0.161829114862158 0.92227248940895 0 0.0809145574310788 0.0392022230438162
"35637" "cg26156085" 0.003163141 0.002119193 0.1374896 205 0.00307456603758797 0.00231769100858725 0.186732327722625 188 0.00404893292995073 0.00227936257418977 0.0778264240083215 183 576 0.00341925619138877 0.00128959365260939 0.00801537697157813 0.113038734991771 0.945048181101143 0 0.0565193674958854 0.0392105970706817
"2973" "cg01803856" 0.0007926336 0.0005718084 0.1676015 205 0.00097089763661366 0.000560855899885491 0.0855549036345276 188 0.000914015416327514 0.000621482648486617 0.143593411473021 183 576 0.000892443358975743 0.000336592701063136 0.008015780850346 0.051240188176473 0.974705315590397 0 0.0256200940882365 0.0392105970706817
"17284" "cg11723713" 0.002707183 0.002160835 0.2120866 204 0.00300626823826327 0.00207592497608465 0.149740262661087 187 0.00446338807482804 0.00231756861512744 0.0561386914729886 182 573 0.00333396237100066 0.00125749138069625 0.00801872164490691 0.346547512177147 0.84090737981679 0 0.173273756088573 0.0392199126905218
"31678" "cg23001918" -0.007521273 0.003649478 0.04091519 205 -0.00547054773975738 0.00367753334578207 0.139032386667874 188 -0.00364666251539877 0.00336008964528887 0.279641047609976 183 576 -0.00543867709827322 0.00205154178282698 0.00802492281043635 0.610157078928594 0.737065483390076 0 0.305078539464297 0.0392385228253016
"24457" "cg17045801" -0.002415279 0.001730244 0.1646561 205 -0.00334938618349103 0.00180875203659092 0.0660872533360481 188 -0.00249280477314016 0.00184955393104237 0.179882018963925 183 576 -0.00274594253362787 0.0010358289119465 0.00802629974963476 0.166559277114684 0.920093817534396 0 0.0832796385573421 0.0392385228253016
"2058" "cg01225086" 0.0003549784 0.0002049989 0.08527726 203 0.000298503981211753 0.000220163841636871 0.177285359800099 186 0.000313347756521999 0.000209852428710421 0.137649315025098 181 570 0.000323542245709683 0.000122047755580409 0.00802662134971907 0.0388090459675393 0.980782532908283 0 0.0194045229837697 0.0392385228253016
"8521" "cg05417607" -0.002554821 0.001736586 0.1431907 205 -0.00261338087380035 0.00191678036629483 0.174856541753 188 -0.0032592716119395 0.00185260514242697 0.0806906845942759 183 576 -0.00280192239054113 0.00105695200705946 0.00802667420301938 0.0908661611147866 0.955583547550716 0 0.0454330805573933 0.0392385228253016
"34841" "cg25496678" -0.003811229 0.002442601 0.1206558 204 -0.00448949495001609 0.00241200121683019 0.0647324165237508 187 -0.00268199496922114 0.00223553506417645 0.232272118497344 182 573 -0.00360854059583274 0.00136134302481689 0.00803201512744412 0.312063754875739 0.855531917770777 0 0.156031877437869 0.0392595603788092
"6954" "cg04350202" -0.002675113 0.001979784 0.1785175 205 -0.00387009076221665 0.00205192259110517 0.0612782024444567 188 -0.00310955074577144 0.00230414416688789 0.179317804962489 183 576 -0.0032120409495571 0.00121179089253904 0.00803355886555393 0.178378806361112 0.914672315321449 0 0.0891894031805561 0.0392620346881431
"32061" "cg23277693" 0.007160989 0.004682247 0.1281247 205 0.00725015811304341 0.00507418165101973 0.155196706705595 188 0.0085273402194698 0.00519914113382565 0.103197711520149 183 576 0.00760571622252451 0.00286950544985494 0.00803650970177579 0.0453543478391593 0.977578020519461 0 0.0226771739195796 0.0392713843149018
"770" "cg00456216" -0.005271653 0.003030744 0.08387199 205 -0.00395717724242368 0.00302302299480456 0.192594574061402 188 -0.00457810620597529 0.0029675974766192 0.125138859849358 183 576 -0.00460088807873897 0.00173593269735245 0.00804003543100602 0.0943833711942495 0.953904530304927 0 0.0471916855971247 0.0392835404493389
"16463" "cg11050603" 0.001426553 0.0008894665 0.1107064 205 0.00132160119139633 0.000919075624435304 0.152591669172757 188 0.00133851715549919 0.000865545190935021 0.124232296172242 183 576 0.00136264039348776 0.000514164488756793 0.00804433632402107 0.00793377130810532 0.996040972043214 0 0.00396688565405266 0.039296271899187
"10835" "cg06977036" 0.00275141 0.002247072 0.2225694 205 0.00305930299270907 0.00191793631128166 0.112860574509304 188 0.00412208257175348 0.00231113355848024 0.0766373235747522 183 576 0.00326930468356468 0.00123361273140572 0.00804471799595693 0.201259018322719 0.904267993839444 0 0.100629509161359 0.039296271899187
"1828" "cg01078048" 0.006843214 0.004559254 0.1353219 205 0.00831475072340768 0.00437733979289664 0.0594790023255047 188 0.00518703290470999 0.0043558866639779 0.235723166602999 183 576 0.00677465291836937 0.00255654229078282 0.00805089336872872 0.256856834512956 0.879476515507055 0 0.128428417256478 0.0393185828380869
"8523" "cg05418150" -0.005339039 0.002563154 0.03882813 205 -0.00347042540622708 0.00247791226606961 0.163480568290679 188 -0.00306806099044705 0.00286625723928424 0.286259774631949 183 576 -0.0040094590863312 0.00151306899028444 0.00805191314497535 0.424274343529236 0.808853738061851 0 0.212137171764618 0.0393185828380869
"29913" "cg21504925" -0.003079992 0.00191837 0.1103328 205 -0.00374530819534829 0.00202085395343763 0.0658615485700834 188 -0.00211834429313726 0.00180278523237866 0.241953463116223 183 576 -0.00291867086024966 0.00110144149100392 0.00805240254202138 0.371478132131135 0.830490269805405 0 0.185739066065567 0.0393185828380869
"23509" "cg16353615" -0.01066348 0.006003983 0.0776058 205 -0.0143122347557368 0.0067093569610604 0.0345889322184154 188 -0.004446952 0.006467913 0.4928683 183 576 -0.00974897868055905 0.00367956589921896 0.00806129930985992 1.15775985050844 0.560525845932289 0 0.578879925254222 0.0393569460048664
"12430" "cg08042643" -0.000485345 0.0003629305 0.1830078 205 -0.000570188205516066 0.00037568770379708 0.131256326013634 188 -0.000661549650486173 0.000379473363413005 0.0834482267904481 183 576 -0.000569740935779839 0.000215058791587852 0.0080674592618705 0.112609966189821 0.945250806408417 0 0.0563049830949107 0.0393819392914994
"18532" "cg12699756" -0.005356239 0.003216931 0.09784944 205 -0.00440413831367689 0.0029774222209446 0.141255621096747 188 -0.00493618230886457 0.00340310272385154 0.149135014422701 183 576 -0.00487050722877793 0.00183871644457481 0.00807631584303595 0.0477056702771208 0.976429395281582 0 0.0238528351385604 0.0394200882409605
"25187" "cg17600662" -0.006167761 0.004502909 0.172686 204 -0.00771978312436312 0.00408591373405321 0.0608473946645096 187 -0.00590673288942512 0.00456227403872074 0.197551927720694 182 573 -0.00667916380952172 0.0025216691063723 0.00808002363874566 0.106428071408749 0.948177047020014 0 0.0532140357043747 0.0394330996308245
"22033" "cg15159987" 0.00464839 0.003306929 0.1617614 204 0.00645405349245239 0.003102577889878 0.0392719753405565 187 0.00344461734904736 0.00317297262092066 0.279510894614035 182 573 0.00487921890802338 0.00184222557540277 0.00808388821644509 0.466942002167266 0.791780556185461 0 0.233471001083633 0.0394468727126648
"11447" "cg07362800" -0.005130608 0.002438644 0.0369389 205 -0.00404006687011056 0.00245265529500976 0.101671697891209 188 -0.00202750405071045 0.00235079192387184 0.389885283559732 183 576 -0.00368922005350905 0.00139300006100453 0.00808739964247577 0.869488290147483 0.647430294119043 0 0.434744145073742 0.0394589191942455
"25250" "cg17652435" -0.002599923 0.001603048 0.1067843 205 -0.00326378902788348 0.00168932462187048 0.0553028238362938 188 -0.00172895749046937 0.00167265510695022 0.303059327122651 183 576 -0.00252819612390934 0.000954776031955823 0.00809822717344176 0.41992460881576 0.810614801999212 0 0.20996230440788 0.0395066536931008
